id,nivelRuido,comuna
11334,35,comuna 13
26749,42,comuna 1
15892,85,comuna 13
5150,24,comuna 11
10004,58,comuna 11
11069,69,comuna 5
20105,81,comuna 9
16774,19,comuna 6
19308,53,comuna 6
34745,78,comuna 1
9944,88,comuna 11
42289,19,comuna 7
41333,17,comuna 15
13226,13,comuna 12
21247,57,comuna 15
25502,45,comuna 8
40484,28,comuna 1
36090,40,comuna 2
6061,30,comuna 11
47058,40,comuna 1
25610,11,comuna 7
6025,78,comuna 15
12442,56,comuna 2
34099,29,comuna 1
17067,60,comuna 16
6120,44,comuna 2
27164,84,comuna 1
34844,22,comuna 12
34837,38,comuna 3
24612,83,comuna 8
16130,64,comuna 2
19835,27,comuna 15
48651,62,comuna 15
33191,25,comuna 5
17979,13,comuna 7
11097,57,comuna 11
9319,81,comuna 3
29840,59,comuna 2
14332,52,comuna 16
8331,35,comuna 9
8568,80,comuna 8
20942,31,comuna 1
8083,17,comuna 13
8311,71,comuna 3
45764,16,comuna 13
29011,23,comuna 5
9305,10,comuna 11
5985,41,comuna 14
18687,12,comuna 8
44171,87,comuna 4
39242,74,comuna 1
34144,31,comuna 4
10966,89,comuna 11
22998,85,comuna 11
49922,73,comuna 3
23612,53,comuna 9
18584,48,comuna 13
27392,39,comuna 6
32341,34,comuna 6
22205,11,comuna 3
21303,32,comuna 1
19613,60,comuna 16
3539,43,comuna 9
32381,12,comuna 9
2780,83,comuna 15
16815,27,comuna 12
25163,35,comuna 4
29656,49,comuna 7
32266,89,comuna 14
5214,12,comuna 1
33389,32,comuna 10
11067,15,comuna 8
709,76,comuna 8
10126,27,comuna 9
34987,26,comuna 15
36111,84,comuna 16
19598,52,comuna 11
4371,35,comuna 3
26699,84,comuna 6
26923,47,comuna 16
16137,86,comuna 9
32406,21,comuna 5
43654,42,comuna 7
30470,59,comuna 11
8363,63,comuna 2
8970,70,comuna 2
29963,60,comuna 13
36902,24,comuna 14
46191,22,comuna 1
21643,66,comuna 2
34602,51,comuna 14
12820,13,comuna 5
18477,65,comuna 6
39452,20,comuna 6
17803,31,comuna 3
49610,32,comuna 16
3541,27,comuna 2
38772,83,comuna 4
21059,68,comuna 16
5658,12,comuna 9
1596,79,comuna 16
3248,29,comuna 4
25323,71,comuna 5
27633,65,comuna 15
24624,64,comuna 16
49523,63,comuna 2
12040,89,comuna 5
10909,51,comuna 14
39811,72,comuna 15
13194,17,comuna 13
10569,41,comuna 4
22466,58,comuna 10
29804,40,comuna 13
46065,89,comuna 2
2583,53,comuna 5
39462,25,comuna 8
47786,46,comuna 1
35731,23,comuna 3
29770,28,comuna 1
18273,88,comuna 5
24481,14,comuna 3
15505,86,comuna 4
49238,48,comuna 1
13328,46,comuna 9
10152,62,comuna 15
28131,63,comuna 5
22190,33,comuna 15
5136,52,comuna 3
45313,43,comuna 2
47669,13,comuna 14
16310,52,comuna 12
9941,17,comuna 4
21792,84,comuna 10
25197,45,comuna 10
45482,10,comuna 12
24371,63,comuna 4
30226,30,comuna 2
49564,70,comuna 15
26738,59,comuna 11
39007,89,comuna 5
39356,73,comuna 3
11348,29,comuna 12
1663,82,comuna 5
47535,16,comuna 8
8670,26,comuna 15
20621,82,comuna 6
21501,85,comuna 4
41267,49,comuna 13
45673,36,comuna 1
10433,72,comuna 3
43729,37,comuna 5
3184,45,comuna 13
19727,56,comuna 3
15967,27,comuna 10
46792,41,comuna 12
38720,36,comuna 3
39880,29,comuna 8
2929,28,comuna 5
45996,30,comuna 11
40164,71,comuna 12
27268,21,comuna 7
33241,54,comuna 9
40115,35,comuna 12
44126,23,comuna 15
38124,11,comuna 9
8921,15,comuna 13
26899,77,comuna 16
45120,81,comuna 16
17976,89,comuna 6
11820,56,comuna 9
38603,37,comuna 4
17158,10,comuna 14
17879,72,comuna 8
36889,60,comuna 7
13042,41,comuna 9
7039,72,comuna 2
4097,47,comuna 13
22728,66,comuna 9
39459,86,comuna 7
45166,57,comuna 10
32340,43,comuna 8
49532,59,comuna 10
7407,31,comuna 9
1337,48,comuna 11
47448,17,comuna 3
4211,89,comuna 8
26971,41,comuna 2
42975,55,comuna 16
27985,18,comuna 2
46213,44,comuna 11
44194,12,comuna 8
21519,42,comuna 2
4323,49,comuna 1
38355,47,comuna 6
11280,39,comuna 13
41987,42,comuna 6
2371,12,comuna 3
15505,26,comuna 11
17092,37,comuna 7
33972,86,comuna 12
11136,41,comuna 9
5507,70,comuna 6
37782,62,comuna 15
46667,19,comuna 15
42211,59,comuna 6
13355,87,comuna 11
2392,56,comuna 2
4108,85,comuna 11
49700,63,comuna 1
18988,48,comuna 6
12013,38,comuna 12
41691,58,comuna 7
43500,49,comuna 4
2258,32,comuna 9
43220,33,comuna 5
37679,36,comuna 5
13425,13,comuna 14
3584,24,comuna 2
30136,43,comuna 15
30680,72,comuna 14
24612,61,comuna 11
23838,57,comuna 2
47067,61,comuna 4
28587,72,comuna 12
10204,75,comuna 12
30279,52,comuna 6
18260,49,comuna 5
11132,64,comuna 2
28912,20,comuna 15
27943,13,comuna 8
22700,67,comuna 15
8979,72,comuna 7
12163,36,comuna 12
10428,66,comuna 5
9621,37,comuna 6
25721,86,comuna 12
7914,71,comuna 6
12613,16,comuna 11
3348,38,comuna 6
34602,33,comuna 1
4607,86,comuna 12
33324,30,comuna 8
49750,56,comuna 2
17063,57,comuna 15
39414,14,comuna 10
942,83,comuna 3
21078,41,comuna 11
1093,34,comuna 9
25531,78,comuna 16
26892,86,comuna 15
39768,36,comuna 13
37918,13,comuna 7
49203,88,comuna 12
16020,82,comuna 2
23823,68,comuna 3
15046,40,comuna 10
22317,87,comuna 13
40032,42,comuna 8
856,88,comuna 4
5319,45,comuna 11
45893,19,comuna 15
42409,43,comuna 12
23975,41,comuna 4
48786,45,comuna 5
13123,46,comuna 9
16603,24,comuna 10
16276,74,comuna 10
5878,63,comuna 9
2516,19,comuna 7
28247,78,comuna 9
4255,43,comuna 4
6704,75,comuna 2
48473,67,comuna 15
45494,76,comuna 14
16879,12,comuna 13
42476,50,comuna 5
28287,44,comuna 8
27504,27,comuna 12
15389,11,comuna 9
2744,88,comuna 12
25902,52,comuna 12
36320,15,comuna 1
11983,80,comuna 2
41255,45,comuna 12
30396,78,comuna 8
48030,73,comuna 7
40015,78,comuna 7
42823,86,comuna 2
45829,17,comuna 5
25653,52,comuna 14
24694,57,comuna 16
7645,47,comuna 8
14809,79,comuna 15
26926,43,comuna 3
42312,54,comuna 16
41303,39,comuna 14
15855,63,comuna 6
17620,23,comuna 13
42076,36,comuna 16
24391,66,comuna 2
12778,47,comuna 10
44965,40,comuna 3
48549,62,comuna 11
43042,10,comuna 3
10662,22,comuna 8
22584,71,comuna 11
49310,55,comuna 9
6169,70,comuna 2
13058,82,comuna 16
7119,67,comuna 2
15691,27,comuna 7
8773,59,comuna 3
35236,50,comuna 1
15640,52,comuna 12
48728,81,comuna 15
38570,10,comuna 11
41948,29,comuna 14
31560,78,comuna 16
37208,51,comuna 10
14882,70,comuna 14
19508,65,comuna 16
16257,49,comuna 1
40477,66,comuna 12
10861,48,comuna 3
45633,80,comuna 1
13183,84,comuna 6
45699,25,comuna 10
46146,43,comuna 5
24543,27,comuna 10
21296,82,comuna 4
25723,65,comuna 11
15179,49,comuna 12
42691,21,comuna 16
4788,33,comuna 11
39019,25,comuna 2
15558,56,comuna 16
23842,76,comuna 13
34305,36,comuna 15
6572,79,comuna 5
23518,74,comuna 10
12132,33,comuna 2
9197,39,comuna 11
12432,32,comuna 16
18303,37,comuna 9
27972,42,comuna 16
16547,29,comuna 8
16762,75,comuna 8
6322,16,comuna 7
38272,70,comuna 11
46702,54,comuna 6
44988,68,comuna 9
510,80,comuna 11
49023,85,comuna 4
45303,85,comuna 1
23682,26,comuna 9
6471,11,comuna 13
9377,32,comuna 6
10108,53,comuna 10
44785,51,comuna 9
29539,37,comuna 4
17486,20,comuna 13
589,69,comuna 13
40414,67,comuna 7
36945,43,comuna 9
39950,49,comuna 6
25263,55,comuna 9
9985,54,comuna 12
25680,82,comuna 12
23436,48,comuna 2
23737,19,comuna 3
8141,76,comuna 11
16218,29,comuna 13
14780,48,comuna 13
10171,39,comuna 13
34139,41,comuna 10
35283,45,comuna 7
17996,28,comuna 12
5908,24,comuna 2
9142,72,comuna 16
7576,46,comuna 7
37551,21,comuna 1
21615,26,comuna 3
43225,43,comuna 5
16575,84,comuna 3
993,15,comuna 10
23350,90,comuna 14
19415,36,comuna 8
34433,46,comuna 10
5440,72,comuna 6
45845,37,comuna 13
20973,49,comuna 11
38440,75,comuna 1
5783,74,comuna 3
26665,14,comuna 1
41799,50,comuna 12
45261,72,comuna 12
833,51,comuna 6
31081,28,comuna 4
19800,43,comuna 1
25662,64,comuna 5
8406,89,comuna 3
1399,86,comuna 8
36893,64,comuna 11
49073,26,comuna 10
7889,17,comuna 2
1761,77,comuna 13
19183,26,comuna 11
23050,50,comuna 16
27866,72,comuna 16
38921,79,comuna 2
26494,49,comuna 2
48770,11,comuna 3
47068,67,comuna 16
15097,22,comuna 3
47438,25,comuna 9
26422,69,comuna 4
27239,37,comuna 4
12512,12,comuna 2
30268,16,comuna 15
1062,16,comuna 6
3619,49,comuna 15
42629,29,comuna 9
2534,53,comuna 4
11268,34,comuna 14
46537,83,comuna 12
35383,85,comuna 1
48566,37,comuna 16
1536,23,comuna 4
30670,60,comuna 2
45407,27,comuna 13
45185,46,comuna 6
13845,75,comuna 7
36157,45,comuna 6
39514,51,comuna 2
38927,89,comuna 7
29656,15,comuna 6
28942,45,comuna 16
19780,40,comuna 12
8516,90,comuna 2
42354,52,comuna 12
5618,85,comuna 13
22156,66,comuna 7
49822,55,comuna 7
28282,20,comuna 7
26878,16,comuna 14
37336,35,comuna 6
20167,84,comuna 7
39112,26,comuna 1
269,42,comuna 2
45672,67,comuna 12
39014,75,comuna 3
20281,73,comuna 4
39629,37,comuna 1
24183,82,comuna 12
12924,51,comuna 14
5646,15,comuna 10
34789,23,comuna 13
40140,35,comuna 2
14245,78,comuna 10
19141,52,comuna 12
2887,79,comuna 11
48723,71,comuna 14
42903,53,comuna 10
17063,76,comuna 2
10021,76,comuna 7
30790,72,comuna 14
7725,54,comuna 16
6578,79,comuna 10
9223,41,comuna 2
13259,44,comuna 4
5594,47,comuna 12
43061,73,comuna 10
48027,75,comuna 13
5833,46,comuna 16
10355,77,comuna 5
18338,69,comuna 3
48009,54,comuna 9
44850,29,comuna 13
5786,24,comuna 12
41991,36,comuna 2
30990,28,comuna 15
4331,37,comuna 2
46375,47,comuna 15
18808,35,comuna 2
15704,24,comuna 3
23259,78,comuna 8
12573,55,comuna 13
38132,67,comuna 14
12484,24,comuna 12
42566,59,comuna 10
10420,35,comuna 9
42794,86,comuna 13
8056,45,comuna 5
76,20,comuna 15
49645,72,comuna 10
9062,31,comuna 7
16823,79,comuna 15
11363,31,comuna 2
38488,67,comuna 6
35256,43,comuna 5
764,83,comuna 6
5564,26,comuna 7
2493,48,comuna 12
18800,74,comuna 9
31109,75,comuna 4
28766,70,comuna 7
18161,82,comuna 11
10572,85,comuna 9
20870,90,comuna 12
11128,50,comuna 3
21628,18,comuna 14
3854,72,comuna 15
20467,48,comuna 12
504,76,comuna 10
13249,31,comuna 13
10627,51,comuna 13
13355,67,comuna 4
17920,76,comuna 14
41129,78,comuna 14
13650,61,comuna 2
31304,85,comuna 16
15680,76,comuna 9
43074,64,comuna 13
43814,87,comuna 11
30288,52,comuna 15
31897,85,comuna 2
24143,33,comuna 4
13836,69,comuna 4
2646,42,comuna 7
43992,60,comuna 8
41623,45,comuna 14
31614,60,comuna 9
33787,87,comuna 7
8538,19,comuna 12
23791,56,comuna 13
32653,58,comuna 9
16412,66,comuna 11
21323,62,comuna 13
35649,31,comuna 6
17395,43,comuna 13
25837,42,comuna 3
32790,60,comuna 12
3309,11,comuna 13
18389,30,comuna 8
30751,74,comuna 1
47874,50,comuna 4
28819,68,comuna 16
11691,31,comuna 10
10697,26,comuna 16
28407,41,comuna 13
48119,71,comuna 2
2420,59,comuna 2
15290,40,comuna 6
3274,49,comuna 12
36756,43,comuna 11
8292,53,comuna 12
22987,27,comuna 10
8564,16,comuna 12
20234,83,comuna 7
32487,13,comuna 6
2812,42,comuna 9
19696,54,comuna 11
25326,37,comuna 7
43603,88,comuna 5
26821,14,comuna 1
40672,60,comuna 16
45990,71,comuna 8
31492,55,comuna 7
20962,37,comuna 10
20505,52,comuna 1
22174,51,comuna 13
42975,69,comuna 5
44248,52,comuna 11
37714,69,comuna 16
37755,61,comuna 2
40881,73,comuna 6
11919,59,comuna 1
16753,41,comuna 14
26945,51,comuna 3
798,18,comuna 11
43905,32,comuna 15
22109,36,comuna 4
18043,12,comuna 11
205,74,comuna 8
22402,68,comuna 9
4013,31,comuna 2
17713,11,comuna 13
28900,68,comuna 12
45134,84,comuna 14
5028,16,comuna 16
36697,57,comuna 15
4004,89,comuna 4
24514,66,comuna 11
21449,22,comuna 3
33445,13,comuna 9
16859,33,comuna 2
27604,82,comuna 1
42266,26,comuna 6
42441,21,comuna 1
44219,77,comuna 1
48451,22,comuna 8
15919,50,comuna 8
28633,73,comuna 13
23044,18,comuna 12
13370,74,comuna 2
5326,43,comuna 12
9683,34,comuna 7
19872,75,comuna 13
33221,30,comuna 3
38894,77,comuna 8
16859,88,comuna 5
33201,87,comuna 4
9411,74,comuna 5
14219,19,comuna 15
30596,25,comuna 3
27249,25,comuna 12
31200,89,comuna 13
10601,22,comuna 10
16817,51,comuna 4
9586,40,comuna 8
30653,14,comuna 11
8000,21,comuna 12
15792,12,comuna 9
30710,59,comuna 16
9090,71,comuna 8
26289,69,comuna 9
39150,60,comuna 14
42723,49,comuna 6
1855,72,comuna 14
5395,25,comuna 16
25585,70,comuna 13
33027,62,comuna 16
48359,75,comuna 12
22802,16,comuna 7
22295,61,comuna 7
13839,26,comuna 1
7437,29,comuna 2
45589,22,comuna 12
29774,30,comuna 13
28285,75,comuna 14
13138,28,comuna 3
16076,29,comuna 2
39435,33,comuna 6
45717,40,comuna 14
44475,19,comuna 8
9395,61,comuna 3
1763,67,comuna 16
45678,17,comuna 5
1858,35,comuna 4
18058,60,comuna 15
26723,27,comuna 15
1963,77,comuna 10
4679,63,comuna 2
20380,34,comuna 13
42326,63,comuna 9
48093,85,comuna 4
21617,28,comuna 11
18732,67,comuna 10
41570,86,comuna 6
18516,49,comuna 15
4482,89,comuna 4
7107,27,comuna 3
20735,33,comuna 13
46527,22,comuna 2
31954,10,comuna 8
21654,18,comuna 10
735,81,comuna 5
1919,44,comuna 3
20440,17,comuna 16
35616,83,comuna 15
29523,52,comuna 13
41358,37,comuna 2
13152,29,comuna 10
47546,75,comuna 15
42731,68,comuna 13
35286,64,comuna 8
27548,63,comuna 14
8394,67,comuna 10
18362,44,comuna 14
13301,44,comuna 3
29546,26,comuna 2
8913,60,comuna 3
25883,81,comuna 7
12010,64,comuna 14
35760,58,comuna 3
9833,84,comuna 7
44294,59,comuna 3
47654,41,comuna 6
30887,17,comuna 2
47906,76,comuna 2
18389,40,comuna 3
23820,25,comuna 14
33625,66,comuna 6
18915,74,comuna 3
27802,86,comuna 6
48480,34,comuna 14
10709,49,comuna 16
6343,46,comuna 6
46471,81,comuna 11
16928,10,comuna 13
45790,79,comuna 9
44246,21,comuna 2
9159,72,comuna 12
31323,81,comuna 5
7519,84,comuna 6
21427,44,comuna 3
45113,53,comuna 4
13627,73,comuna 8
7988,30,comuna 10
8913,82,comuna 3
7066,79,comuna 1
35,77,comuna 3
48497,38,comuna 7
48409,53,comuna 7
14702,65,comuna 15
2855,67,comuna 6
33806,10,comuna 11
27197,48,comuna 14
22577,75,comuna 16
44612,35,comuna 4
30599,47,comuna 4
34897,62,comuna 15
19798,87,comuna 7
17689,38,comuna 4
36918,10,comuna 9
37017,61,comuna 4
26118,46,comuna 8
16621,75,comuna 7
1200,78,comuna 14
3496,64,comuna 11
16274,23,comuna 12
44226,33,comuna 10
24984,60,comuna 8
28216,84,comuna 14
40049,84,comuna 3
8536,81,comuna 5
16894,47,comuna 13
8846,24,comuna 2
31067,69,comuna 13
47430,67,comuna 1
6713,60,comuna 1
13038,63,comuna 3
7482,34,comuna 12
9834,17,comuna 14
2777,41,comuna 15
4354,28,comuna 13
6969,28,comuna 16
2723,81,comuna 15
7116,86,comuna 4
33487,87,comuna 5
40721,75,comuna 1
3734,43,comuna 11
33960,10,comuna 2
14457,52,comuna 16
40629,77,comuna 14
41406,59,comuna 7
30926,55,comuna 14
21466,38,comuna 1
40496,50,comuna 1
28473,86,comuna 15
16273,36,comuna 4
4430,32,comuna 6
14179,72,comuna 11
122,19,comuna 15
49732,61,comuna 14
27942,52,comuna 12
20992,39,comuna 13
17002,54,comuna 7
3597,62,comuna 2
16988,69,comuna 15
6439,88,comuna 8
34841,52,comuna 8
46068,81,comuna 16
26019,51,comuna 16
45953,34,comuna 15
8743,36,comuna 3
46261,20,comuna 16
48210,43,comuna 3
3455,18,comuna 14
11901,24,comuna 11
31736,27,comuna 2
49350,78,comuna 15
8503,22,comuna 7
18174,13,comuna 6
14310,25,comuna 1
34797,67,comuna 14
23638,58,comuna 15
48790,81,comuna 3
2063,17,comuna 15
13869,77,comuna 14
17310,87,comuna 12
48583,13,comuna 15
34851,17,comuna 13
2443,31,comuna 12
32053,85,comuna 13
8795,70,comuna 6
42230,90,comuna 10
8667,38,comuna 11
8735,85,comuna 7
16455,42,comuna 12
13004,62,comuna 6
38734,34,comuna 15
8345,51,comuna 2
45007,79,comuna 2
2612,84,comuna 10
30376,21,comuna 5
23201,73,comuna 13
7387,33,comuna 6
46926,62,comuna 16
14115,36,comuna 13
40409,21,comuna 16
36445,87,comuna 3
37164,28,comuna 10
24968,57,comuna 9
20302,69,comuna 12
30645,18,comuna 11
27161,14,comuna 11
45676,45,comuna 4
37008,53,comuna 13
12720,22,comuna 14
35575,77,comuna 15
16316,60,comuna 2
5569,62,comuna 8
16569,73,comuna 4
9372,27,comuna 14
8545,65,comuna 14
11647,20,comuna 3
32949,33,comuna 6
46630,19,comuna 3
13669,77,comuna 6
9531,36,comuna 6
10132,73,comuna 9
37222,73,comuna 1
48873,90,comuna 2
80,14,comuna 3
2483,83,comuna 11
34709,79,comuna 14
43103,76,comuna 16
31584,78,comuna 7
44843,23,comuna 14
5594,27,comuna 5
17845,78,comuna 2
21759,61,comuna 4
2997,30,comuna 12
17426,40,comuna 1
36024,41,comuna 8
42258,31,comuna 14
30765,26,comuna 6
49681,64,comuna 1
287,17,comuna 5
6673,58,comuna 15
19907,77,comuna 10
48929,40,comuna 14
21408,27,comuna 4
39004,30,comuna 13
25516,27,comuna 1
38312,39,comuna 10
12825,56,comuna 12
16568,82,comuna 14
31833,18,comuna 7
41700,18,comuna 16
48974,75,comuna 7
45969,32,comuna 14
13520,62,comuna 4
15753,43,comuna 5
24473,64,comuna 2
17813,88,comuna 5
637,79,comuna 1
4488,85,comuna 12
5506,85,comuna 7
34086,14,comuna 16
22044,68,comuna 1
33093,87,comuna 12
24234,17,comuna 9
6960,22,comuna 9
5337,40,comuna 5
21601,10,comuna 1
33664,32,comuna 7
28701,59,comuna 11
25190,36,comuna 2
47466,66,comuna 9
11569,40,comuna 11
3119,29,comuna 5
29918,77,comuna 1
16836,84,comuna 9
45428,65,comuna 13
44860,58,comuna 15
3152,89,comuna 11
33439,34,comuna 13
33567,60,comuna 5
43784,10,comuna 9
17173,34,comuna 10
43840,69,comuna 6
851,10,comuna 3
26582,69,comuna 16
38184,85,comuna 9
49162,66,comuna 6
37140,55,comuna 6
5819,86,comuna 13
19300,89,comuna 3
802,32,comuna 6
33839,75,comuna 5
21226,54,comuna 6
32323,63,comuna 4
13787,66,comuna 6
1818,62,comuna 6
21298,50,comuna 5
11694,87,comuna 16
29022,55,comuna 2
29287,79,comuna 11
31886,34,comuna 13
40058,71,comuna 12
37292,28,comuna 8
16642,15,comuna 14
43286,80,comuna 10
27808,42,comuna 9
34866,65,comuna 1
15994,32,comuna 7
30808,84,comuna 4
35819,54,comuna 16
11246,68,comuna 3
13386,90,comuna 4
46634,36,comuna 8
28090,17,comuna 4
25947,14,comuna 4
19895,19,comuna 8
37641,14,comuna 4
11907,40,comuna 11
600,74,comuna 3
15033,14,comuna 5
37106,81,comuna 12
47992,50,comuna 2
14576,33,comuna 6
47094,50,comuna 10
10349,62,comuna 15
49049,69,comuna 5
27475,19,comuna 4
11350,29,comuna 6
1788,10,comuna 9
48771,11,comuna 9
15177,23,comuna 16
34216,32,comuna 10
21119,65,comuna 5
5485,84,comuna 7
33522,12,comuna 11
17013,17,comuna 7
25965,42,comuna 7
27464,52,comuna 14
35278,41,comuna 11
26964,63,comuna 9
46356,48,comuna 7
22299,54,comuna 10
28989,48,comuna 10
47805,44,comuna 7
3083,76,comuna 1
40824,30,comuna 13
31271,70,comuna 6
7526,73,comuna 5
25450,31,comuna 9
18078,40,comuna 15
14143,32,comuna 11
42276,90,comuna 1
17961,61,comuna 14
30563,90,comuna 14
27575,32,comuna 1
49444,16,comuna 7
13140,31,comuna 9
39405,42,comuna 1
10076,18,comuna 8
42340,43,comuna 6
42869,46,comuna 3
963,47,comuna 3
15121,58,comuna 2
46652,62,comuna 2
33219,37,comuna 15
38358,17,comuna 8
17752,53,comuna 7
10551,72,comuna 5
10679,81,comuna 4
41596,42,comuna 1
18154,44,comuna 13
20096,14,comuna 3
28873,39,comuna 4
28712,62,comuna 3
18595,36,comuna 11
15440,24,comuna 13
12063,23,comuna 1
14643,40,comuna 13
26515,90,comuna 4
1610,54,comuna 1
33049,65,comuna 3
7993,22,comuna 15
20804,47,comuna 15
20290,31,comuna 8
49228,76,comuna 7
27268,38,comuna 1
35138,27,comuna 5
1705,52,comuna 12
17443,89,comuna 8
25234,79,comuna 15
48194,16,comuna 4
18858,23,comuna 1
11513,67,comuna 3
2659,44,comuna 12
47563,83,comuna 16
40205,16,comuna 10
11742,89,comuna 10
19937,75,comuna 12
49653,90,comuna 16
11429,27,comuna 5
3316,46,comuna 12
2455,65,comuna 10
47137,51,comuna 11
44217,10,comuna 2
16720,71,comuna 12
11570,40,comuna 3
34632,72,comuna 13
20431,25,comuna 7
40106,15,comuna 9
37265,36,comuna 9
674,74,comuna 3
33544,72,comuna 12
36066,67,comuna 1
36507,75,comuna 9
8187,28,comuna 5
34492,30,comuna 8
20289,81,comuna 1
17603,64,comuna 2
24031,68,comuna 13
25939,54,comuna 16
24781,35,comuna 5
39677,27,comuna 4
8353,22,comuna 14
36607,46,comuna 12
40729,50,comuna 9
33427,18,comuna 6
5441,82,comuna 16
48755,71,comuna 7
49586,25,comuna 10
23019,77,comuna 9
40264,68,comuna 6
25232,14,comuna 5
24619,65,comuna 14
19178,23,comuna 1
22969,44,comuna 4
49206,35,comuna 12
5679,15,comuna 10
16378,31,comuna 8
25294,44,comuna 9
19019,85,comuna 3
21646,83,comuna 11
24472,90,comuna 1
32353,43,comuna 11
620,69,comuna 12
15923,84,comuna 5
23000,65,comuna 5
26306,60,comuna 15
23491,54,comuna 6
26630,42,comuna 8
13258,75,comuna 16
13337,80,comuna 1
31224,11,comuna 4
19859,20,comuna 3
12715,73,comuna 14
28798,21,comuna 11
6951,85,comuna 3
11936,55,comuna 3
15098,20,comuna 11
24972,24,comuna 13
36061,14,comuna 7
37008,34,comuna 10
22391,81,comuna 2
7506,60,comuna 4
45052,45,comuna 7
2953,30,comuna 7
7691,32,comuna 4
16254,68,comuna 14
16470,66,comuna 4
47311,25,comuna 16
4921,70,comuna 15
32653,42,comuna 12
18610,27,comuna 4
49859,49,comuna 7
